w246792829,w469681591,w471892367,w482824940,w506294760,w533818162,w534573301,w592487869,w592781545,w1083279101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.198,74.2545,73.7515,78.6685,67.021,107.809,75.044,65.515,49.077,65.8325
229.9816,254.3745,267.0991,269.6751,227.3398,380.8960000000001,261.1001,225.0942,166.89690000000002,224.775
359.96840000000003,402.2916,431.4512,428.8598,354.3908,626.9702,415.9177,351.944,250.2951,350.6965
441.6884,474.4836,455.0672,494.9478,443.2628,617.9942,473.4337,432.768,357.9951,435.9165
296.786,300.1342,301.68260000000004,302.2338,296.4512,317.3564,301.00260000000003,296.1024,288.133,296.078
387.144,397.207,365.835,403.412,391.194,422.739,389.8625,382.77199999999993,362.2434999999999,386.2275
266.2876,267.8009,261.2623,268.7287,267.1522,270.3148,266.1933,265.513,262.5989,266.211
133.03719999999998,131.9542,138.61180000000002,131.296,132.1408,131.5954,133.6513,133.7188,135.6163,133.0255
176.5224,178.76940000000002,147.50459999999998,180.084,180.8316,166.8078,170.42610000000002,173.9856,171.7071,177.1335
58.4736,58.7536,48.5604,58.899,59.894400000000005,52.6782,55.9739,57.7524,58.0669,58.7615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.8912,23.1851,24.5865,23.3731,22.6842,25.6182,23.611000000000004,22.9126,22.0928,22.7865
110.9564,113.0193,120.5363,114.3321,109.829,128.4086,115.3678,110.9574,105.4236,110.2995
183.5336,185.9252,196.7672,187.4534,181.928,205.3154,189.2357,183.6716,177.0539,182.7005
163.0488,161.88299999999998,170.86979999999997,161.1798,161.82840000000002,162.822,164.21280000000002,163.8996,165.7692,162.975
275.7632,277.7746,282.01699999999994,279.0456,275.09720000000004,290.5322,279.2115,275.5656,270.4633,275.2265
445.4884,462.7148,404.4748,473.3236,453.058,503.1196,448.8888,437.7124,403.0016,444.072
224.2668,224.0367,226.9029,223.9011,223.8726,225.0174,224.7984,224.505,224.7702,224.2155
78.49199999999999,77.7767,82.2861,77.3423,77.8842,77.6214,78.92859999999999,78.9494,80.19200000000001,78.4805
68.08959999999999,67.4688,71.386,67.0918,67.5616,67.3366,68.4695,68.4868,69.5649,68.0795
52.85039999999999,52.9459,46.0521,52.9855,53.8146,48.3858,51.0536,52.384600000000006,52.8166,53.0635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.1328,21.4636,22.6976,21.6742,20.948,23.9522,21.8481,21.1348,20.2447,21.0265
42.6528,42.308400000000006,45.55800000000001,42.1024,42.2088,43.0188,43.161,42.9424,43.4382,42.611
176.7804,178.8687,189.2265,180.2057,175.2534,196.4484,182.0055,176.95819999999998,171.0951,176.023
192.712,192.3051,201.6793,192.0779,191.4106,197.1742,194.8418,193.4102,193.47,192.4765
226.5532,226.1763,234.8761,225.9659,225.3454,230.6986,228.5306,227.201,227.2548,226.3345
254.2232,254.54900000000004,258.7682,254.7652,253.61960000000005,259.187,255.7577,254.4184,253.2563,254.0175
121.9896,120.87709999999998,127.8969,120.20149999999998,121.0434,120.6402,122.6704,122.7014,124.6334,121.9715
227.6424,229.5479,212.5401,230.6905,229.9626,226.3248,225.0991,226.1026,223.2671,227.841
103.3092,102.825,103.9122,102.5252,103.1736,101.28900000000002,103.0617,103.4924,104.5203,103.3675
17.0068,16.86,17.768799999999995,16.7708,16.8844,16.816000000000003,17.0918,17.0996,17.356199999999998,17.005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.460800000000006,63.6145,61.9863,67.46029999999999,57.4734,92.01,63.9743,55.9166,41.6947,56.31
68.10119999999999,67.7938,72.9066,67.6164,67.39439999999999,70.0386,69.1661,68.502,68.73429999999999,67.98949999999999
175.9236,178.0851,188.3049,179.46749999999997,174.4134,195.9162,181.1934,176.0754,170.0544,175.1565
72.81719999999999,72.15359999999998,76.33800000000001,71.75059999999999,72.25319999999999,72.0102,73.2225,73.2416,74.39429999999999,72.8065
125.7716,124.6242,131.8622,123.9274,124.796,124.3784,126.4732,126.5056,128.4984,125.753
119.1496,118.0628,124.918,117.4028,118.2256,117.8296,119.814,119.8448,121.7324,119.132
42.5552,42.1666,44.615,41.9306,42.2252,42.0812,42.792,42.8036,43.4788,42.549
85.1092,84.3336,89.22999999999999,83.8626,84.4492,84.17020000000001,85.5845,85.60560000000001,86.9523,85.09649999999999
117.9796,117.8631,114.54489999999998,117.7805,118.4494,114.8872,116.9309,117.7934,118.3809,118.114
17.0068,16.86,17.768799999999995,16.7708,16.8844,16.816000000000003,17.0918,17.0996,17.356199999999998,17.005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.2636,56.64920000000001,55.0292,60.0144,51.30200000000001,81.3584,56.9102,49.8996,37.4714,50.263000000000005
241.0912,270.4669,277.6879,288.86929999999995,239.04700000000005,416.9338,276.3274,234.6842,165.3688,235.0935
168.93959999999998,170.3708,180.102,171.2948,167.5236,184.3356,173.24800000000002,169.23080000000002,164.9624,168.332
89.83840000000001,89.019,94.1914,88.52139999999999,89.1412,88.846,90.3404,90.3628,91.7856,89.82499999999999
107.8048,106.8211,113.02209999999998,106.2237,106.969,106.6072,108.4051,108.4338,110.1427,107.789
491.788,515.7333,432.31389999999993,530.4726999999999,502.6558,570.1036,495.8339,480.8206,432.8055,489.902
227.022,227.0067,228.7761,227.0023,226.7742,228.2214,227.4936,227.1394,227.007,226.9655
556.3124,589.0382,336.797,608.7782,590.5664,562.7024,523.646,532.4312,479.9456,558.383
426.7592,450.2923,186.34009999999995,464.2459,462.97940000000006,371.2406,380.4546,404.275,374.3788,431.0245
130.5288,134.3861,55.0311,136.56769999999997,141.531,95.1522,112.9666,124.5218,123.0512,132.4415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.58,29.1708,29.5084,30.1672,27.476800000000004,37.0636,29.4734,27.2296,23.481,27.257
20.3984,20.2339,21.7841,20.1355,20.1866,20.5718,20.6406,20.5366,20.7736,20.378500000000003
192.6928,197.4984,208.438,200.5374,190.98880000000003,228.5638,201.1535,192.2724,180.0057,191.3835
103.0772,102.1363,108.0701,101.5649,102.2774,101.9336,103.6521,103.679,105.3133,103.062
275.4776,278.23990000000003,280.4093,279.9747,275.07620000000003,293.0978,279.2028,274.971,268.31140000000005,274.86350000000004
293.69960000000003,296.9395,290.54209999999995,298.9481,294.4838,307.856,295.5981,292.5302,285.5689,293.28
189.4932,188.6305,194.7927,188.1087,188.65860000000004,188.97000000000003,190.2197,190.0914,191.5213,189.455
267.1992,272.4341,230.4915,275.5871,272.9022,267.0612,261.5335,263.2766,255.0323,267.58399999999995
94.8168,94.2772,96.3444,93.9456,94.5456,93.1884,94.7774,95.076,96.1402,94.853
34.5356,34.4416,32.8064,34.378,34.7684,32.7992,33.9774,34.4524,34.8274,34.608999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0128,24.1054,24.559,24.7904,22.9108,29.687800000000003,24.3745,22.7864,20.1907,22.7835
169.204,182.5818,186.8554,190.9652,168.1348,250.0006,185.5229,166.3496,134.6895,166.43949999999998
250.5308,266.9621,280.6511,277.2837,248.033,355.9142,272.9066,247.5678,207.8792,246.8515
250.354,254.4122,260.3146,256.9688,249.3832,278.2174,256.57710000000003,249.7844,239.7425,249.3605
251.968,253.1429,258.6247,253.8941,251.1574,262.7818,254.8122,252.0458,248.78,251.5535
242.3768,242.6334,246.887,242.8064,241.7708,246.9638,243.8425,242.5904,241.5867,242.1835
204.4748,203.9474,208.397,203.6304,203.8688,204.6518,205.1075,204.8844,205.6937,204.4285
124.5796,123.5881,129.6799,122.9855,123.7594,123.2572,125.14090000000002,125.2034,126.9409,124.569
53.900000000000006,53.40830000000001,56.51089999999999,53.1097,53.48180000000001,53.3036,54.2009,54.2146,55.0685,53.892
90.7812,92.8782,48.6378,94.06099999999998,96.9168,70.7484,80.9298,87.44479999999999,86.7498,91.858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.8336,73.98610000000001,68.30789999999999,79.69649999999999,65.3094,113.8482,73.6214,62.3274,41.4844,63.2315
245.9492,278.4945,280.7507,298.8657,244.4906,436.583,283.4002,238.4814,162.23280000000003,239.4975
349.4072,395.3428,416.6396,424.1483999999999,344.8064,631.6615999999999,407.2716,340.032,230.6908,339.69199999999995
518.7932000000001,573.6511,529.7764999999999,607.8490999999999,523.0262,805.4102,568.746,503.1386,379.1458,509.5215
626.1392000000001,681.3176,564.752,715.5036,640.5632,861.6932,656.3689999999999,605.7336,487.8998,619.249
676.5284,728.742,542.2604,760.8684,700.8692000000001,843.9620000000001,684.0844000000001,652.3188,548.0556,672.5699999999999
668.5884000000001,715.4546,466.3302,744.0518,701.9088,759.3612,652.7842,641.6,555.7826,667.784
578.9364,615.802,335.8584,638.0514,616.9331999999999,589.197,543.2999,552.3048,492.7801,581.1275
424.7448,449.6255,177.45329999999998,464.3983,462.0714,371.067,377.6938,401.4166,369.1532,429.0225
210.6092,219.7027,47.5793,224.8895,234.44780000000003,138.09740000000002,173.3388,197.4098,192.5218,214.6155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7788,2.7554,2.975,2.7414,2.7488,2.8028,2.813,2.7984,2.8322000000000003,2.776
60.7804,60.5597,65.03949999999999,60.43469999999999,60.159400000000005,62.7604,61.76849999999999,61.1202,61.2101,60.673
42.5552,42.1666,44.615,41.9306,42.2252,42.0812,42.792,42.8036,43.4788,42.549
37.82599999999999,37.4812,39.65359999999999,37.2718,37.5332,37.4054,38.0361,38.0464,38.6455,37.8205
89.83840000000001,89.019,94.1914,88.52139999999999,89.1412,88.846,90.3404,90.3628,91.7856,89.82499999999999
67.14240000000001,66.5305,70.38990000000001,66.1589,66.6222,66.399,67.5164,67.5338,68.5966,67.13250000000001
89.83840000000001,89.019,94.1914,88.52139999999999,89.1412,88.846,90.3404,90.3628,91.7856,89.82499999999999
167.60199999999998,167.4921,166.66029999999998,167.4209,167.7226,166.3582,167.24779999999998,167.57419999999996,167.91,167.6515
135.49439999999998,136.6349,120.20309999999998,137.3005,137.7606,130.1538,132.2446,134.1706,133.0676,135.8235
133.7448,138.4836,46.9596,141.1812,146.424,94.6272,113.8176,126.7488,124.37519999999998,135.894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8544,1.8400000000000003,1.9804,1.8314,1.8352,1.873,1.8769,1.8668,1.8871,1.8525
74.964,75.2161,80.3643,75.38889999999999,74.23259999999999,80.1762,76.6718,75.2362,74.158,74.7415
52.01079999999999,51.5372,54.5284,51.2496,51.6076,51.4384,52.3014,52.31399999999999,53.1362,52.003
319.77840000000003,334.8191,328.5837,344.2123,320.1258,402.5802,335.0752,315.85900000000004,281.3126,317.04150000000004
448.7224,475.1982,421.597,491.6082,455.3164,563.4424,463.871,439.0812,382.3206,445.338
293.6496,297.5489,288.6183,299.9627,294.7662,309.79080000000005,295.5943,292.163,283.9019,293.18600000000004
169.9816,168.8817,176.21469999999997,168.2149,168.991,168.93340000000003,170.76319999999998,170.7106,172.58339999999998,169.95049999999998
57.68560000000001,57.1603,60.4765,56.8413,57.238600000000005,57.049600000000005,58.0075,58.0218,58.9339,57.677
19.856,19.6742,20.822599999999994,19.5638,19.7012,19.6364,19.9676,19.9724,20.288,19.853
98.8176,101.6578,45.501,103.2708,106.5996,74.42460000000001,86.51450000000001,94.54080000000002,93.2419,100.1495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.218,14.9419,15.0217,15.3951,14.181399999999998,18.4798,15.0592,14.0538,12.355,14.0735
154.59679999999997,166.7877,168.2159,174.4201,153.9686,226.4294,168.7864,151.837,123.2202,152.16049999999998
292.96360000000004,324.6475,338.6701,344.5141,289.8838,487.162,332.6911,286.4542,211.0999,286.285
248.7272,253.5646,258.041,256.6046,247.9292,280.0772,255.438,247.8836,236.1568,247.629
371.936,386.7008,360.5744,395.8632,375.0848,438.6536,381.4244,366.8016,334.79,369.922
368.7072,380.1316,343.332,387.1726,373.4712,408.2562,371.4665,363.6676,340.4743,367.7065
81.3236,80.5816,85.26440000000001,80.131,80.6924,80.4242,81.7779,81.7984,83.08689999999999,81.3115
294.87,303.5794,237.0462,308.8346,303.9024,297.00480000000005,286.3412,288.55280000000005,274.528,295.401
380.282,402.6547000000001,163.3601,415.9543,413.08220000000006,335.97740000000005,339.47760000000005,359.6554,330.127,383.9455
94.308,97.0562,43.3506,98.6188,101.7492,71.1654,82.5781,90.2104,88.8935,95.5755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4188,7.359599999999999,7.9216,7.324199999999999,7.342,7.484199999999999,7.507099999999999,7.4688,7.553699999999999,7.4115
44.5072,44.1484,47.5384,43.9338,44.044,44.8918,45.0379,44.8092,45.3253,44.4635
40.666,40.2955,42.6325,40.0705,40.351,40.216,40.892500000000005,40.903000000000006,41.5465,40.66
113.4748,112.4397,118.9699,111.81109999999998,112.5946,112.2184,114.1079,114.137,115.9347,113.458
66.1968,65.59280000000001,69.40319999999998,65.226,65.6832,65.4636,66.5662,66.5832,67.6322,66.187
43.5024,43.1049,45.6111,42.8635,43.1646,43.0188,43.7451,43.7566,44.4471,43.496
118.2076,117.13,123.9316,116.4756,117.29080000000002,116.90200000000002,118.8676,118.8972,120.7684,118.19
84.16199999999999,83.39529999999999,88.23389999999999,82.9297,83.5098,83.2326,84.6314,84.6526,85.984,84.14949999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0784,27.628300000000003,30.5153,27.3551,27.689,27.5666,28.3668,28.3694,29.1466,28.0695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.1,67.1649,71.81269999999999,67.2191,66.4454,70.8608,68.4577,67.38380000000001,66.7905,66.931
133.55,134.0723,143.16289999999998,134.42569999999998,132.25580000000002,143.2016,136.6529,134.0126,131.9285,133.142
48.2252,47.7852,50.5628,47.518,47.8508,47.6924,48.494800000000005,48.5068,49.2708,48.218
112.5328,111.5069,117.9835,110.8839,111.6598,111.2908,113.1615,113.1894,114.9707,112.516
127.6644,126.5002,133.84500000000003,125.7932,126.6744,126.2514,128.37650000000002,128.4092,130.4311,127.6455
95.5132,94.6421,100.1395,94.1131,94.7722,94.4572,96.0465,96.0706,97.5833,95.499
83.2164,82.45759999999999,87.24719999999999,81.9968,82.57079999999999,82.2972,83.68119999999999,83.702,85.0196,83.204
18.9124,18.7408,19.8268,18.6366,18.766,18.7066,19.0183,19.0224,19.3201,18.9095
