Unnamed: 0,full_id,osm_id,osm_type,Building Area,Area,S_coeff,W_coeff,E_coeff
372,w475955280,475955280,way,191.44,18.51107118990888,0.5,0.31,0.19
373,w475955281,475955281,way,245.83,23.770249846507,0.43,0.5,0.07
374,w475955282,475955282,way,1164.31,112.58161981363772,0.25,0.46,0.29
375,w475955283,475955283,way,226.61,21.911793994699387,0.17,0.18,0.65
376,w475956672,475956672,way,216.05,20.89070690858657,0.01,0.71,0.28
377,w475956674,475956674,way,188.84,18.259667172494737,0.28,0.33,0.39
378,w475956675,475956675,way,193.44,18.70445889561206,0.29,0.35,0.36
379,w475956676,475956676,way,264.41,25.566821632489585,0.33,0.36,0.31
380,w475956677,475956677,way,172.43,16.672921047200102,0.23,0.68,0.09
381,w475956916,475956916,way,297.27,28.74418163719292,0.39,0.32,0.29
382,w475956917,475956917,way,283.09,27.37306280375733,0.31,0.33,0.36
383,w475956918,475956918,way,343.15,33.18049560602398,0.51,0.35,0.14
384,w475957211,475957211,way,1193.7,115.42345214894604,0.75,0.1,0.15
385,w475957245,475957245,way,728.71,70.461777511484,0.35,0.12,0.53
386,w475958563,475958563,way,285.46,27.602227235015604,0.3999999999999999,0.32,0.28
387,w475958564,475958564,way,177.15,17.12931603265962,0.53,0.37,0.1
388,w475958565,475958565,way,23.93,,,,
389,w475958566,475958566,way,213.15,20.610294735316952,0.73,0.11,0.16
390,w475958567,475958567,way,112.9,10.9167359869448,0.25,0.43,0.32
391,w475958568,475958568,way,252.3,24.3958590744568,0.16,0.2,0.64
392,w475958569,475958569,way,29.64,,,,
393,w475958784,475958784,way,645.17,62.38397304426196,0.34,0.23,0.43
394,w475958785,475958785,way,458.45,44.3292968398126,0.26,0.37,0.37
395,w475958786,475958786,way,987.71,95.50548540004648,0.07,0.59,0.34
396,w475958787,475958787,way,382.5,36.98539871573415,0.46,0.17,0.37
397,w475959192,475959192,way,516.32,49.92497010433426,0.41,0.25,0.34
398,w475959194,475959194,way,164.96,15.950617966398706,0.36,0.34,0.3
399,w475959196,475959196,way,366.31,35.41992523806687,0.35,0.34,0.31
400,w475959199,475959199,way,146.75,14.189822905971203,0.15,0.22,0.63
401,w475959201,475959201,way,128.98,12.471573140798403,0.46,0.09,0.45
402,w475959203,475959203,way,250.14,24.18700035229736,0.02,0.63,0.35
403,w475959205,475959205,way,199.35,19.275919565964973,0.52,0.45,0.03
404,w475959207,475959207,way,202.98,19.626918251816253,0.5,0.27,0.23
405,w475959784,475959784,way,393.7,38.06836986767198,0.12,0.44,0.44
406,w475959786,475959786,way,213.83,20.67604655525604,0.43,0.23,0.34
407,w475959788,475959788,way,333.12,32.21065626192251,0.4,0.34,0.26
408,w475959790,475959790,way,162.92,15.753362506581457,0.35,0.13,0.52
409,w475959791,475959791,way,318.85,30.830834981730284,0.3,0.26,0.44
410,w475959793,475959793,way,300.43,29.049734212203948,0.34,0.54,0.12
411,w475959795,475959795,way,164.97,15.951584904927222,0.19,0.42,0.39
412,w475959796,475959796,way,180.23,17.42713309944252,0.12,0.31,0.57
413,w475960225,475960225,way,93.93,9.082453598350089,0.39,0.37,0.24
414,w475960226,475960226,way,179.26,17.33334006217648,0.4,0.01,0.59
415,w475960227,475960227,way,433.7,41.93612398173568,0.14,0.31,0.55
416,w475960228,475960228,way,139.45,13.48395778015458,0.39,0.27,0.34
417,w475960229,475960229,way,220.1,21.28231701263552,0.03,0.34,0.63
418,w475960230,475960230,way,75.64,7.31392302969446,0.47,0.02,0.51
419,w475960231,475960231,way,197.41,19.088333491432884,0.89,0.01,0.0999999999999999
420,w475961441,475961441,way,247.27,23.90948899461329,0.58,0.3,0.12
421,w475962567,475962567,way,112.48,10.87612456874713,0.3399999999999999,0.3999999999999999,0.26
422,w475962568,475962568,way,231.42,22.376891426915545,0.61,0.13,0.26
423,w475962569,475962569,way,152.95,14.789324793651078,0.19,0.42,0.39
424,w475962570,475962570,way,97.01,9.380270665132992,0.39,0.11,0.5
425,w475962571,475962571,way,171.76,16.608136165789535,0.43,0.45,0.12
426,w475962572,475962572,way,213.27,20.621897997659143,0.31,0.54,0.15
427,w476739538,476739538,way,399.71,38.64949992331005,0.45,0.29,0.26
428,w476740810,476740810,way,221.35,21.403184328700007,0.21,0.51,0.28
429,w476740811,476740811,way,210.31,20.335684193218427,0.8,0.16,0.04
430,w476740812,476740812,way,172.4,16.670020231614554,0.2,0.11,0.69
431,w476740813,476740813,way,125.46,12.1312107787608,0.44,0.07,0.49
432,w476740814,476740814,way,154.04,14.894721093259315,0.43,0.16,0.41
433,w476740815,476740815,way,260.16,25.15587275787032,0.01,0.68,0.31
434,w476740816,476740816,way,235.64,22.784939485949263,0.1999999999999999,0.21,0.59
435,w476740817,476740817,way,313.14,30.27871308194769,0.11,0.52,0.37
436,w476740818,476740818,way,338.84,32.76374510023361,0.63,0.34,0.03
437,w476740819,476740819,way,328.73,31.786170247904018,0.38,0.34,0.28
438,w476740820,476740820,way,813.45,78.65561460212795,0.41,0.37,0.22
439,w476741257,476741257,way,168.62,16.304517467835534,0.34,0.38,0.28
440,w476741258,476741258,way,380.33,36.77557305504619,0.52,0.32,0.16
441,w476741259,476741259,way,222.72,21.53565490710669,0.35,0.34,0.31
442,w476741260,476741260,way,79.64,7.700698441100831,0.35,0.08,0.57
443,w476741261,476741261,way,133.62,12.920232618029797,0.47,0.44,0.09
444,w476741263,476741263,way,558.75,54.027690280827336,0.74,0.18,0.08
445,w476744087,476744087,way,151.72,14.67039135464362,0.35,0.33,0.32
446,w476744088,476744088,way,70.49,6.815949687508758,0.08,0.61,0.31
447,w476744090,476744090,way,276.89,26.773560916077457,0.42,0.21,0.37
448,w476744091,476744091,way,264.97,25.62097019008648,0.49,0.2,0.31
449,w476744093,476744093,way,61.8,5.975680106228419,0.54,0.08,0.38
450,w476744095,476744095,way,108.22,10.464208755599344,0.19,0.51,0.3
451,w476744096,476744096,way,242.04,23.40378014419946,0.35,0.3999999999999999,0.25
452,w476744098,476744098,way,837.54,80.98496951732281,0.58,0.27,0.15
453,w476746953,476746953,way,126.44,12.22597075455536,0.43,0.39,0.18
454,w476746954,476746954,way,314.59,30.41891916858249,0.59,0.01,0.4
455,w476746955,476746955,way,239.59,23.166880204713056,0.27,0.34,0.39
456,w476746956,476746956,way,305.24,29.51483164442011,0.43,0.37,0.2
457,w476746957,476746957,way,104.26,10.08130109830704,0.26,0.7,0.04
458,w476746958,476746958,way,225.1,21.765786276893483,0.1,0.31,0.59
459,w476746959,476746959,way,230.94,22.330478377546783,0.42,0.2299999999999999,0.35
460,w476746960,476746960,way,388.62,37.5771650951859,0.7,0.27,0.03
461,w476746961,476746961,way,68.98,6.669941969702854,0.37,0.3,0.33
462,w476746963,476746963,way,110.4,10.675001354815818,0.56,0.1,0.34
463,w476748190,476748190,way,153.84,14.875382322688996,0.31,0.19,0.5
464,w476748191,476748191,way,549.35,53.11876806402237,0.06,0.54,0.4
465,w476748192,476748192,way,146.31,14.147277610716506,0.19,0.31,0.5
466,w476748193,476748193,way,230.57,22.29470165199169,0.34,0.49,0.17
467,w476748194,476748194,way,190.8,18.44918712408386,0.61,0.32,0.07
468,w476748195,476748195,way,115.53,11.171040819944489,0.37,0.38,0.25
469,w476748196,476748196,way,142.52,13.78080790840897,0.16,0.24,0.6
470,w476748198,476748198,way,399.42,38.621458705983095,0.57,0.31,0.12
471,w476748200,476748200,way,200.36,19.373580357345084,0.37,0.03,0.6
472,w476748201,476748201,way,399.78,38.65626849300966,0.23,0.22,0.55
473,w476748202,476748202,way,274.49,26.54149566923364,0.39,0.58,0.03
474,w476748203,476748203,way,92.59,8.952883835528954,0.4,0.21,0.39
475,w476748298,476748298,way,104.48,10.10257374593439,0.17,0.54,0.29
476,w476753359,476753359,way,527.68,51.02341227272835,0.52,0.01,0.47
477,w476753361,476753361,way,173.45,16.771548777108727,0.3,0.2,0.5
478,w476753362,476753362,way,132.75,12.83610896604891,0.45,0.08,0.47
479,w476754010,476754010,way,1510.54,146.0599324864446,0.8,0.19,0.01
480,w476754011,476754011,way,1339.09,129.48177141503905,0.38,0.36,0.26
481,w476754097,476754097,way,549.57,53.14004071164972,0.28,0.23,0.49
482,w477680539,477680539,way,1712.62,165.59982627069442,0.09,0.27,0.64
483,w477681559,477681559,way,308.6,29.839722990001466,0.4,0.23,0.37
484,w477683533,477683533,way,691.68,66.88120414038953,0.23,0.06,0.71
485,w477683534,477683534,way,406.96,39.3505303564841,0.42,0.37,0.21
486,w477683535,477683535,way,612.4,59.21531548631527,0.41,0.09,0.5
487,w477683536,477683536,way,485,46.89651863302238,0.05,0.5,0.45
488,w477683537,477683537,way,181.77,17.576041632833977,0.26,0.48,0.26
489,w477683538,477683538,way,169.79,16.4176492756719,0.06,0.3,0.64
490,w477683539,477683539,way,102.54,9.9149876714023,0.44,0.27,0.29
491,w477683540,477683540,way,235.28,22.75012969892269,0.19,0.47,0.34
492,w477683541,477683541,way,279.88,27.06267553610372,0.51,0.31,0.18
493,w477683542,477683542,way,128.33,12.408722136444872,0.37,0.36,0.27
494,w477683543,477683543,way,532.6,51.49914602875819,0.43,0.11,0.46
495,w477683544,477683544,way,361.51,34.95579474437922,0.26,0.26,0.48
496,w477683545,477683545,way,211.52,20.452683755168856,0.48,0.5,0.02
497,w477684041,477684041,way,822.14,79.4958841834083,0.1,0.49,0.41
498,w477684042,477684042,way,667.23,64.5170394381681,0.43,0.15,0.42
499,w477684043,477684043,way,259.2,25.063046659132787,0.43,0.4,0.17
500,w477684044,477684044,way,262.31,25.36376454150124,0.25,0.47,0.28
501,w477684045,477684045,way,126.09,12.192127906057303,0.22,0.39,0.39
502,w477684046,477684046,way,386.87,37.407950852695606,0.7,0.04,0.26
503,w477684047,477684047,way,786.31,76.03134343573572,0.3999999999999999,0.26,0.34
504,w477684575,477684575,way,150.5,14.552424854164675,0.47,0.14,0.39
505,w477684576,477684576,way,274.74,26.565669132446537,0.06,0.32,0.62
506,w477684577,477684577,way,220.76,21.34613495551757,0.29,0.48,0.23
507,w477684578,477684578,way,757.45,73.24075884243878,0.47,0.37,0.16
508,w477684579,477684579,way,221.15,21.383845558129693,0.02,0.39,0.59
509,w477684580,477684580,way,130.21,12.590506579805863,0.54,0.08,0.38
510,w477684581,477684581,way,289.3,27.973531629965724,0.01,0.16,0.83
511,w477684582,477684582,way,147.35,14.24783921768216,0.56,0.06,0.38
512,w477684583,477684583,way,303.57,29.35335291015795,0.28,0.44,0.28
513,w477684584,477684584,way,221.82,21.448630439540256,0.25,0.01,0.74
514,w478152793,478152793,way,947.51,91.61839251541244,0.3,0.34,0.36
515,w478152794,478152794,way,1165.78,112.72375977732956,0.44,0.08,0.48
516,w478152795,478152795,way,321.96,31.131552864098733,0.16,0.16,0.68
517,w478152796,478152796,way,312.27,30.1945894299668,0.37,0.06,0.57
518,w478152797,478152797,way,331.75,32.07818568351583,0.9,0.04,0.06
519,w478152798,478152798,way,432.42,41.81235585008565,0.42,0.12,0.46
520,w478152799,478152799,way,103.03,9.96236765929958,0.43,0.49,0.08
521,w478152800,478152800,way,449.62,43.47549011913304,0.65,0.2,0.15
522,w478152801,478152801,way,385.19,37.24550517990493,0.44,0.22,0.34
523,w478152802,478152802,way,419.91,40.60271575091223,0.26,0.47,0.27
524,w478152803,478152803,way,268.78,25.98937376945104,0.45,0.12,0.43
525,w478152804,478152804,way,171.27,16.560756177892255,0.26,0.45,0.29
526,w478152805,478152805,way,147.39,14.251706971796224,0.03,0.52,0.45
527,w478153501,478153501,way,157.27,15.20704223796996,0.26,0.37,0.37
528,w478153502,478153502,way,220.25,21.296821090563256,0.34,0.46,0.2
529,w478153503,478153503,way,168.94,16.335459500748044,0.09,0.8099999999999999,0.0999999999999999
530,w478153506,478153506,way,289.31,27.97449856849424,0.22,0.45,0.33
531,w478153507,478153507,way,214.86,20.77564122369317,0.0,0.68,0.32
532,w478154189,478154189,way,96.07,9.289378443452495,0.0499999999999999,0.49,0.46
533,w478154190,478154190,way,161.77,15.642164575802129,0.57,0.14,0.29
534,w478154191,478154191,way,127.57,12.33523480827766,0.27,0.21,0.52
535,w478154192,478154192,way,300.35,29.04199870397582,0.32,0.39,0.29
536,w478154193,478154193,way,541.41,52.35101887238071,0.36,0.26,0.38
537,w478154194,478154194,way,58.28,5.6353177441908135,0.52,0.38,0.1
538,w478154602,478154602,way,129.91,12.561498423950386,0.32,0.42,0.26
539,w478154604,478154604,way,196.03,18.954895974497685,0.1,0.44,0.46
540,w478154606,478154606,way,83.07,8.032358356381792,0.0999999999999999,0.62,0.28
541,w478155442,478155442,way,569.61,55.07778552279563,0.39,0.23,0.38
542,w478155444,478155444,way,205.77,19.8966941012722,0.37,0.29,0.34
543,w478155445,478155445,way,378.17,36.566714332886754,0.41,0.25,0.34
544,w478155447,478155447,way,406.82,39.33699321708488,0.13,0.31,0.56
545,w478155448,478155448,way,265.48,25.67028405504079,0.45,0.3,0.25
546,w478155449,478155449,way,334.76,32.36923418059912,0.33,0.35,0.32
547,w478155450,478155450,way,184.61,17.850652174932502,0.35,0.3,0.35
548,w478155452,478155452,way,247.55,23.936563273411736,0.33,0.48,0.19
549,w478155736,478155736,way,435.77,42.13628025713848,0.06,0.47,0.47
550,w478155737,478155737,way,306.58,29.64440140724124,0.44,0.13,0.43
551,w478155738,478155738,way,42.14,4.07467895916611,0.12,0.44,0.44
552,w478155739,478155739,way,191.41,18.508170374323328,0.42,0.43,0.15
553,w478155740,478155740,way,212.72,20.568716378590764,0.31,0.67,0.02
554,w478155741,478155741,way,319.85,30.92752883458188,0.16,0.06,0.78
555,w478156799,478156799,way,49.12,4.749602052070226,0.0199999999999999,0.3399999999999999,0.64
556,w478156800,478156800,way,224.89,21.745480567794647,0.4599999999999999,0.45,0.09
557,w478156801,478156801,way,186.21,18.005362339495047,0.2,0.2,0.6
558,w478156802,478156802,way,171.69,16.601367596089922,0.3,0.7,0.0
559,w478156803,478156803,way,180.5,17.453240439712452,0.41,0.23,0.36
560,w478156804,478156804,way,171.89,16.62070636666024,0.11,0.7,0.19
561,w478156806,478156806,way,187.88,18.166841073757208,0.37,0.47,0.16
562,w478156808,478156808,way,357.97,34.61349850528458,0.1,0.66,0.24
563,w478156809,478156809,way,173.85,16.810226318249363,0.35,0.43,0.22
564,w478156810,478156810,way,128.18,12.394218058517133,0.41,0.3399999999999999,0.25
565,w478156811,478156811,way,161.16,15.583181325562654,0.63,0.12,0.25
566,w478156812,478156812,way,175.01,16.92239118755721,0.09,0.2,0.71
567,w478157346,478157346,way,209.82,20.288304205321147,0.44,0.19,0.37
568,w478157349,478157349,way,188.11,18.18908065991308,0.35,0.37,0.28
569,w478157351,478157351,way,102.86,9.945929704314809,0.23,0.02,0.75
570,w478157353,478157353,way,136.25,13.174537451029485,0.33,0.46,0.21
571,w478157355,478157355,way,416.05,40.22947747890508,0.74,0.21,0.05
572,w478157357,478157357,way,316.77,30.62971176779897,0.4,0.34,0.26
573,w478158102,478158102,way,464.78,44.94136892836318,0.34,0.02,0.64
574,w478158103,478158103,way,406.63,39.31862138504307,0.42,0.42,0.16
575,w478158104,478158104,way,391.96,37.90012256371021,0.19,0.37,0.44
576,w478158105,478158105,way,319.79,30.921727203410786,0.6,0.24,0.16
577,w478158108,478158108,way,176.79,17.094506245633045,0.18,0.66,0.16
578,w478158109,478158109,way,131.5,12.71524164998442,0.34,0.57,0.09
579,w478158110,478158110,way,483.6,46.76114723903016,0.23,0.46,0.31
580,w478158894,478158894,way,367.52,35.53692480001729,0.48,0.25,0.27
581,w478158895,478158895,way,170.39,16.475665587382853,0.54,0.05,0.41
582,w478158896,478158896,way,281.64,27.232856717122523,0.46,0.03,0.51
583,w478158898,478158898,way,228.8,22.123553532444376,0.3,0.35,0.35
584,w478158899,478158899,way,172.35,16.665185538971976,0.59,0.35,0.06
585,w478158900,478158900,way,213.64,20.657674723214228,0.27,0.46,0.27
586,w478158901,478158901,way,115.99,11.21551999225622,0.43,0.44,0.13
587,w478158902,478158902,way,260.42,25.18101315961173,0.07,0.29,0.64
588,w478158903,478158903,way,226.68,21.918562564399,0.59,0.0,0.41
589,w478160679,478160679,way,131.97,12.760687760824668,0.08,0.5,0.42
590,w478160680,478160680,way,278.34,26.913767002712262,0.15,0.29,0.56
591,w478160681,478160681,way,527.23,50.97990003894514,0.31,0.3,0.39
592,w478160682,478160682,way,358.03,34.61930013645568,0.42,0.17,0.41
593,w478160847,478160847,way,466.48,45.10574847821089,0.45,0.07,0.48
594,w478160849,478160849,way,254.91,24.648230030399453,0.42,0.35,0.23
595,w478160850,478160850,way,220.87,21.356771279331245,0.29,0.31,0.4
596,w478160851,478160851,way,188.25,18.202617799312296,0.3399999999999999,0.13,0.53
597,w478160852,478160852,way,74.61,7.214328361257319,0.15,0.76,0.09
598,w478161213,478161213,way,184.14,17.80520606409225,0.31,0.09,0.6
599,w478161214,478161214,way,325.71,31.494154812292205,0.25,0.35,0.4
600,w478161215,478161215,way,245.46,23.734473120951908,0.36,0.18,0.46
601,w478161216,478161216,way,336.67,32.553919439545666,0.24,0.51,0.25
602,w478161217,478161217,way,161.67,15.632495190516964,0.11,0.62,0.27
603,w478161218,478161218,way,229.22,22.164164950642043,0.01,0.36,0.63
604,w478161219,478161219,way,437.02,42.25714757320297,0.41,0.35,0.24
605,w478161220,478161220,way,321.06,31.044528396532304,0.52,0.37,0.11
606,w478161221,478161221,way,165.72,16.024105294565917,0.33,0.24,0.43
607,w478161705,478161705,way,384.91,37.21843090110649,0.3999999999999999,0.21,0.39
608,w478161706,478161706,way,134.65,13.019827286466937,0.27,0.32,0.41
609,w478161707,478161707,way,342.57,33.12441317137006,0.3,0.63,0.07
610,w478161708,478161708,way,810.93,78.41194609294193,0.38,0.35,0.27
611,w478161709,478161709,way,254.48,24.60665167367327,0.39,0.28,0.33
612,w478161710,478161710,way,202.1,19.54182766130685,0.13,0.43,0.44
613,w478161711,478161711,way,405.84,39.24223324129032,0.04,0.42,0.54
614,w478162375,478162375,way,238.14,23.026674118078247,0.51,0.28,0.21
615,w478822307,478822307,way,2971.23,287.2996764082373,0.33,0.54,0.13
616,w478824512,478824512,way,114.71,11.09175186060618,0.34,0.34,0.32
617,w482560351,482560351,way,550.13,53.19418926924661,0.47,0.35,0.18
618,w482560352,482560352,way,122.21,11.816955756993124,0.53,0.17,0.3
619,w482663195,482663195,way,215.13,20.801748563963105,0.16,0.33,0.51
620,w482663198,482663198,way,242.04,23.40378014419946,0.44,0.1,0.46
621,w482663200,482663200,way,177.37,17.15058868028697,0.24,0.47,0.29
622,w482663203,482663203,way,224.43,21.70100139548292,0.31,0.3,0.39
623,w482663205,482663205,way,135.48,13.100083184333757,0.05,0.2,0.75
624,w482663208,482663208,way,149.57,14.462499571012696,0.49,0.08,0.43
625,w482663209,482663209,way,145.87,14.104732315461805,0.18,0.15,0.67
626,w482663211,482663211,way,153.61,14.853142736533131,0.34,0.35,0.31
627,w482663212,482663212,way,182.06,17.60408285016094,0.16,0.2,0.64
628,w482663220,482663220,way,239.75,23.18235122116932,0.45,0.36,0.19
629,w482663222,482663222,way,539.48,52.16439973637715,0.7,0.15,0.15
630,w482663224,482663224,way,248.09,23.9887779539516,0.18,0.46,0.36
631,w482663226,482663226,way,497.91,48.144836273336445,0.71,0.28,0.01
632,w482663228,482663228,way,671.43,64.92315362014477,0.59,0.34,0.07
633,w482663231,482663231,way,392.02,37.90592419488131,0.3,0.62,0.08
634,w482663236,482663236,way,319.18,30.862743953171307,0.57,0.21,0.22
635,w482663239,482663239,way,737.69,71.33008831009131,0.36,0.18,0.46
636,w482663242,482663242,way,131.25,12.69106818677152,0.43,0.03,0.54
637,w482663245,482663245,way,124.08,11.997773261825603,0.5,0.0,0.5
638,w482663246,482663246,way,257.9,24.937344650425715,0.08,0.31,0.61
639,w482663249,482663249,way,110.02,10.63825769073221,0.43,0.44,0.13
640,w482663286,482663286,way,380.1,36.753333468890325,0.32,0.35,0.33
641,w482696304,482696304,way,29.97,,,,
642,w482696306,482696306,way,31.94,,,,
643,w482696448,482696448,way,32.95,,,,
644,w482822607,482822607,way,471.44,45.58534998835479,0.48,0.09,0.43
645,w482822608,482822608,way,267.8,25.89461379365649,0.11,0.44,0.45
646,w482822609,482822609,way,277.44,26.82674253514584,0.28,0.5,0.22
647,w482822610,482822610,way,405.95,39.25286956510399,0.37,0.19,0.44
648,w482822611,482822611,way,274.48,26.540528730705123,0.09,0.46,0.45
649,w482823212,482823212,way,485.31,46.92649372740637,0.08,0.46,0.46
